0;"09-2014/0001";411;16.09.2014;"22";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Tank VK-AB 444251";8072;0,00;579,42;0,00;0,00;1210;0;3;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;411;;;"";"";"";"";;;;0
0;"09-2014/0001";412;16.09.2014;"22";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"DunkleyGB  Rg. 351524 vom 24.04.14";1210;6127,43;0,00;0,00;0,00;8053;0;3;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;412;;;"";"";"";"";;;;0
0;"09-2014/0001";412;16.09.2014;"22";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"DunkleyGB  Rg. 351524 vom 24.04.14";8053;0,00;6127,43;0,00;0,00;1210;0;3;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;412;;;"";"";"";"";;;;0
0;"09-2014/0001";413;16.09.2014;"22";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"LammVK-AB 446404";1210;166,10;0,00;0,00;0,00;8072;0;3;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;413;;;"";"";"";"";;;;0
0;"09-2014/0001";413;16.09.2014;"22";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"LammVK-AB 446404";8072;0,00;166,10;0,00;0,00;1210;0;3;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;413;;;"";"";"";"";;;;0
0;"09-2014/0001";414;16.09.2014;"22";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Belvoir GB Rg.-Ausgl. gem. Anlagen";1210;7008,98;0,00;0,00;0,00;8073;0;3;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;414;;;"";"";"";"";;;;0
0;"09-2014/0001";414;16.09.2014;"22";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Belvoir GB Rg.-Ausgl. gem. Anlagen";8073;0,00;7008,98;0,00;0,00;1210;0;3;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;414;;;"";"";"";"";;;;0
0;"09-2014/0001";415;16.09.2014;"22";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Blum Austria Rg.-Ausgl. gem. Anlagen";1210;0,00;25588,14;0,00;0,00;4051;0;3;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;415;;;"";"";"";"";;;;0
0;"09-2014/0001";415;16.09.2014;"22";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Blum Austria Rg.-Ausgl. gem. Anlagen";4051;25588,14;0,00;0,00;0,00;1210;0;3;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;415;;;"";"";"";"";;;;0
0;"09-2014/0001";416;16.09.2014;"22";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Ludewig Rg. 248969";1210;0,00;592,60;0,00;0,00;4050;0;3;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;416;;;"";"";"";"";;;;0
0;"09-2014/0001";416;16.09.2014;"22";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Ludewig Rg. 248969";4050;592,60;0,00;0,00;0,00;1210;0;3;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;416;;;"";"";"";"";;;;0
0;"09-2014/0001";417;16.09.2014;"22";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"HWD GmbH Rg. 142596";1210;0,00;102,86;0,00;0,00;4050;0;3;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;417;;;"";"";"";"";;;;0
0;"09-2014/0001";417;16.09.2014;"22";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"HWD GmbH Rg. 142596";4050;102,86;0,00;0,00;0,00;1210;0;3;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;417;;;"";"";"";"";;;;0
0;"09-2014/0001";418;16.09.2014;"22";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"AM Zehnhoff Rg. 278558 (0%)";1210;0,00;180,00;0,00;0,00;4187;0;3;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;418;;;"";"";"";"";;;;0
0;"09-2014/0001";418;16.09.2014;"22";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"AM Zehnhoff Rg. 278558 (0%)";4187;180,00;0,00;0,00;0,00;1210;0;3;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;418;;;"";"";"";"";;;;0
0;"09-2014/0001";419;16.09.2014;"22";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Moosmayer Rep.+Ersatzteil-Rg. gem. Anlagen";1210;0,00;692,82;0,00;0,00;4175;0;3;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;419;;;"";"";"";"";;;;0
0;"09-2014/0001";419;16.09.2014;"22";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Moosmayer Rep.+Ersatzteil-Rg. gem. Anlagen";4175;692,82;0,00;0,00;0,00;1210;0;3;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;419;;;"";"";"";"";;;;0
0;"09-2014/0001";420;16.09.2014;"22";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Niemann Rg. 456538";1210;0,00;26,20;0,00;0,00;4050;0;3;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;420;;;"";"";"";"";;;;0
0;"09-2014/0001";420;16.09.2014;"22";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Niemann Rg. 456538";4050;26,20;0,00;0,00;0,00;1210;0;3;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;420;;;"";"";"";"";;;;0
0;"09-2014/0001";421;16.09.2014;"22";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"CCD Weber  Rg. 142214";1210;0,00;63,19;0,00;0,00;4130;0;3;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;421;;;"";"";"";"";;;;0
0;"09-2014/0001";421;16.09.2014;"22";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"CCD Weber  Rg. 142214";4130;63,19;0,00;0,00;0,00;1210;0;3;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;421;;;"";"";"";"";;;;0
0;"09-2014/0001";422;16.09.2014;"23";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Transpak Rg. 9055+9054+9059";1210;0,00;10952,46;0,00;0,00;4187;0;3;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;422;;;"";"";"";"";;;;0
0;"09-2014/0001";422;16.09.2014;"23";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Transpak Rg. 9055+9054+9059";4187;10952,46;0,00;0,00;0,00;1210;0;3;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;422;;;"";"";"";"";;;;0
0;"09-2014/0001";423;16.09.2014;"23";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Gommans Belgien Rg. 341992";1210;0,00;1276,78;0,00;0,00;4051;0;3;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;423;;;"";"";"";"";;;;0
0;"09-2014/0001";423;16.09.2014;"23";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Gommans Belgien Rg. 341992";4051;1276,78;0,00;0,00;0,00;1210;0;3;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;423;;;"";"";"";"";;;;0
0;"09-2014/0001";424;16.09.2014;"23";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"UPS Rg. 51649818";1210;0,00;1356,58;0,00;0,00;4187;0;3;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;424;;;"";"";"";"";;;;0
0;"09-2014/0001";424;16.09.2014;"23";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"UPS Rg. 51649818";4187;1356,58;0,00;0,00;0,00;1210;0;3;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;424;;;"";"";"";"";;;;0
0;"09-2014/0001";425;16.09.2014;"23";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Schalk Rg. 140100133";1210;0,00;1047,20;0,00;0,00;4187;0;3;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;425;;;"";"";"";"";;;;0
0;"09-2014/0001";425;16.09.2014;"23";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Schalk Rg. 140100133";4187;1047,20;0,00;0,00;0,00;1210;0;3;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;425;;;"";"";"";"";;;;0
0;"09-2014/0001";426;16.09.2014;"23";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"L+S Beleg fehlt";1210;0,00;1518,43;0,00;0,00;4050;0;3;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;426;;;"";"";"";"";;;;0
0;"09-2014/0001";426;16.09.2014;"23";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"L+S Beleg fehlt";4050;1518,43;0,00;0,00;0,00;1210;0;3;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;426;;;"";"";"";"";;;;0
0;"09-2014/0001";427;16.09.2014;"23";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Watt  GmbH Rg. 69963 Abrg. 28.07.-31.07.14";1210;0,00;584,65;0,00;0,00;4113;0;3;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;427;;;"";"";"";"";;;;0
0;"09-2014/0001";427;16.09.2014;"23";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Watt  GmbH Rg. 69963 Abrg. 28.07.-31.07.14";4113;584,65;0,00;0,00;0,00;1210;0;3;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;427;;;"";"";"";"";;;;0
0;"09-2014/0001";428;16.09.2014;"23";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"RHE Ersatzteilrg. 20140041 w/Spule";1210;0,00;285,36;0,00;0,00;4175;0;3;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;428;;;"";"";"";"";;;;0
0;"09-2014/0001";428;16.09.2014;"23";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"RHE Ersatzteilrg. 20140041 w/Spule";4175;285,36;0,00;0,00;0,00;1210;0;3;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;428;;;"";"";"";"";;;;0
0;"09-2014/0001";429;16.09.2014;"23";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Göhner Rg. 103300 - GS 600363";1210;0,00;349,86;0,00;0,00;4115;0;3;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;429;;;"";"";"";"";;;;0
0;"09-2014/0001";429;16.09.2014;"23";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Göhner Rg. 103300 - GS 600363";4115;349,86;0,00;0,00;0,00;1210;0;3;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;429;;;"";"";"";"";;;;0
0;"09-2014/0001";430;16.09.2014;"23";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Kuhlmann Rg.  2014/0648";1210;0,00;4491,06;0,00;0,00;4187;0;3;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;430;;;"";"";"";"";;;;0
0;"09-2014/0001";430;16.09.2014;"23";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Kuhlmann Rg.  2014/0648";4187;4491,06;0,00;0,00;0,00;1210;0;3;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;430;;;"";"";"";"";;;;0
0;"09-2014/0001";431;16.09.2014;"23";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Göpfert Rg.-Ausgl. gem. Anlagen";1210;0,00;1062,27;0,00;0,00;4050;0;3;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;431;;;"";"";"";"";;;;0
0;"09-2014/0001";431;16.09.2014;"23";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Göpfert Rg.-Ausgl. gem. Anlagen";4050;1062,27;0,00;0,00;0,00;1210;0;3;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;431;;;"";"";"";"";;;;0
0;"09-2014/0001";432;16.09.2014;"23";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"R. Mans Rg. 11401";1210;0,00;4116,21;0,00;0,00;4161;0;3;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;432;;;"";"";"";"";;;;0
0;"09-2014/0001";432;16.09.2014;"23";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"R. Mans Rg. 11401";4161;4116,21;0,00;0,00;0,00;1210;0;3;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;432;;;"";"";"";"";;;;0
0;"09-2014/0001";433;16.09.2014;"23";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Knöner-Ullmann Rg. 823015141";1210;0,00;28,12;0,00;0,00;4050;0;3;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;433;;;"";"";"";"";;;;0
0;"09-2014/0001";433;16.09.2014;"23";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Knöner-Ullmann Rg. 823015141";4050;28,12;0,00;0,00;0,00;1210;0;3;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;433;;;"";"";"";"";;;;0
0;"09-2014/0001";434;16.09.2014;"23";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Dopheide Rg. 14377";1210;0,00;35,50;0,00;0,00;4050;0;3;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;434;;;"";"";"";"";;;;0
0;"09-2014/0001";434;16.09.2014;"23";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Dopheide Rg. 14377";4050;35,50;0,00;0,00;0,00;1210;0;3;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;434;;;"";"";"";"";;;;0
0;"09-2014/0001";435;17.09.2014;"23";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"Kunzelmann Rg. 356719 v. 08.09.14";1210;16,83;0,00;0,00;0,00;8072;0;3;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;435;;;"";"";"";"";;;;0
0;"09-2014/0001";435;17.09.2014;"23";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"Kunzelmann Rg. 356719 v. 08.09.14";8072;0,00;16,83;0,00;0,00;1210;0;3;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;435;;;"";"";"";"";;;;0
0;"09-2014/0001";436;17.09.2014;"23";"";"";"";0,0000;"";0,00;"H";"EUR";0,000000;"EUR";"";"";"von Bank an Kasse";1210;0,00;8000,00;0,00;0,00;1360;0;3;1;11;1;1;1;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;436;;;"";"";"";"";;;;0
0;"09-2014/0001";436;17.09.2014;"23";"";"";"";0,0000;"";0,00;"S";"EUR";0,000000;"EUR";"";"";"von Bank an Kasse";1360;8000,00;0,00;0,00;0,00;1210;0;3;1;11;1;1;2;1;"-";0;0;0;0;0;"RE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";4;436;;;"";"";"";"";;;;0
